0.004973066386158786,0.1337161288419364,0.37475290815483453,0.41184367233770874,0.2422201190936047,0.11484999129549307,0.0443058623535171,0.0058743656962771265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00993021259180966,0.1657480747572801,0.41997743728811493,0.46408972471954657,0.3434424358743259,0.2132967693335736,0.07902868059698227,0.009028913281691319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01455878798111429,0.07417356827549572,0.057977462093599615
0.004697798721499955,0.12541747162520178,0.3010659360976511,0.2872867516752433,0.24464826953129848,0.2238052155855981,0.08838542226716682,0.0008539588292437452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012809382438656177,0.009388763038604201,0.14203173785105902,0.3368973514634705,0.36951300870099746,0.4390751143815052,0.4461736685071093,0.1764933677158682,0.001705183896729207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025577758450938104,0.0,0.0,0.0,0.0
0.02954089014738676,0.22496516352617546,0.4198534405435335,0.2511682278849063,0.053645412230155835,0.028279967030038444,0.011647433975854365,0.001663919139407766,0.0012479393545558244,0.00582471573891122,0.008738238817848206,0.006240362606768482,0.005408735954059278,0.006657341142604461,0.004992756169207337,0.00998384775344128,0.059037835251475795,0.3647974590069192,0.6486709530736454,0.36232388573645125,0.05984715646554151,0.04159964307016753,0.022025621909493413,0.003322511606900661,0.0024918837051754955,0.011638778133992694,0.017469819295802824,0.012466076865771065,0.010808150232267529,0.013306692277336612,0.009977522330542365,0.019938398811350764,0.05833950856343626,0.07086178181790924,0.02671239406889088,0.0059429678554213505
0.07712744412045339,0.24948734331483513,0.33480013245215706,0.1631064960070174,0.02546668274000518,0.012918143637440338,0.004059447969741233,0.0003690138764098556,0.0,0.0,0.0,0.0,0.0,0.0,0.005166194269737981,0.02066773037128013,0.1474499120582453,0.4830307473373692,0.6539188732999845,0.3202454218710379,0.050889656753552816,0.025816204887048843,0.008108264087100909,0.0007368464358884271,0.0,0.0,0.0,0.0,0.0,0.0,0.010315850102437978,0.04020006750697987,0.015815943602803393,0.03543950793852155,0.006956066618173005,0.0
0.09720857554913635,0.27078875194964086,0.31724922472661243,0.12813861968159093,0.0016815950528884195,0.0006729071840289794,0.0003363190105776839,0.0,0.0,0.0,0.0,0.0,0.0,0.0006726380211553677,0.002691090410368694,0.018834941243844758,0.19420505075386707,0.5411263869231165,0.6342863491088214,0.25587564835575405,0.003357806848304607,0.0013458143680579588,0.0006715613696609213,0.0,0.0,0.0,0.0,0.0,0.0,0.0013431227393218427,0.005377874214759604,0.03761820321595604,0.0026916287361159175,0.0,0.0,0.0
0.0,0.011134227358563677,0.024621413528353474,0.018168246942133443,0.00820604351605015,0.004689033724265268,0.05977322055649976,0.1190073288639453,0.0732529027715398,0.02403540156211328,0.011134227358563677,0.0005860119662401933,0.0011724929296522473,0.0005860119662401933,0.0,0.0,0.0,0.022232810932065916,0.04923532310195717,0.036293346144455674,0.016400831099975637,0.009370563493780763,0.11935509026688029,0.23800902976182828,0.1462825628892739,0.048065175158164226,0.022232810932065916,0.001170147943792943,0.0023449858593044947,0.001170147943792943,0.0,0.0,0.4721456436750368,0.7926052204449192,0.15557255266892966,0.0
0.004485739298328908,0.057315475419038406,0.12263919105786482,0.10068652976406438,0.1415469820539324,0.2836517648822144,0.24874743627010706,0.07525404519117562,0.0019934846408258466,0.014454359071870409,0.025923676316621836,0.016947012585844225,0.003987368138122447,0.0004983711602064617,0.0,0.0004983711602064617,0.00896031061547672,0.11446981282389249,0.24520499252511105,0.20117522671863527,0.28271744359947415,0.5670243302349036,0.4971805736412611,0.15026718107401635,0.003980587578119638,0.02887521420019752,0.05183139837441352,0.033858925802262144,0.007965163720946812,0.0009951468945299095,0.0,0.0009951468945299095,0.03375442540692473,0.055934594431642885,0.08959433131241062,0.016048947356295692
0.0188925180220875,0.19340742346457285,0.35625442628305537,0.2521522764151357,0.14585708355490404,0.10764451754348213,0.03491659103901179,0.002875677346016292,0.0004107640861786061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03527048262666383,0.30899042132261384,0.5644427819947384,0.43126793686848247,0.2915340160740134,0.21513912838564597,0.06973455924820877,0.005744779836711598,0.000820213201293015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009678844518023627,0.0068669103943442954,0.0108301674332815,0.0019357689036047254
0.03328395711755586,0.20955425808389075,0.3533908061122678,0.16968114540716278,0.0010970706943927095,0.0,0.0,0.0003656902314642365,0.004388575446823711,0.012436394562312771,0.013168653032999859,0.0062167339348920235,0.002926692528725382,0.00548535347196355,0.008779784916923274,0.013165433671218266,0.06651055106154871,0.41854776187928083,0.7067230783739623,0.33882612074306406,0.002190629357750948,0.0,0.0,0.0007302097859169828,0.008765444123532518,0.024856399646464668,0.026325599295884808,0.012413566360588706,0.005853385057450764,0.010953146788754739,0.017557228479823564,0.026293405678068833,0.05460939002888922,0.0321936178159792,0.006318963304920395,0.0
0.0004398074731113705,0.0026363809312558344,0.0039596752050951286,0.0026346209973898424,0.0021997413391032492,0.1684452062413339,0.34802111421813614,0.19528578163818938,0.01583342101878255,0.005278393650882843,0.01363649557386488,0.025074305768946103,0.025076065702812095,0.011435698274442036,0.00263954881221462,0.000879614946222741,0.0008782069991299475,0.00263954881221462,0.0026381408651218264,0.0013194224193341117,0.001758173932125887,0.3350401940093515,0.6959957661822114,0.3900365433811182,0.0316189718364101,0.010545523725023336,0.027249056047152265,0.050110596966386756,0.05012819630504666,0.022840421712842607,0.005276281730243653,0.001756413998259895,0.022897232378036807,0.12360972944884084,0.19009094964726544,0.04793257321119
