0fd44686a41a9083b39efd496620a2e991efbd657a96c7243a8bc7d64c96f8db,248126028.0,134192.1107076336,917459.5278152981
105ae525bfb226da997fa85d6fcbbbcb6f06491c041f52c9f02e22977b45dbfe,166329526.0,62698.240358873714,902733.8887383523
10c467cac9871b686bec717fbc7e22d183b7f20a3b3f7ca1d2fa13237ecdd1c3,188339158.0,58115.36458450174,875869.4848177158
11724091bdc1964e32cd019d327307a82c5c3b21bafa8fa75d9461d7501645e3,102160168.0,76320.43074769135,968606.1256804896
127b5e73027729a52ed4204cb94f908422207720d8e3d75dd20bdce4c244a668,116076812.0,111158.69262856054,960832.6381554044
12a32c4a22f5ffc2d97de3e5c6eeb3ea6790d5699b60f1d7a784a3f7dedabba1,189734432.0,84034.00212985165,890145.2301782109
1347692a56e686bb950da02be15a216d257f9cf76aa6809510a708060e8426e3,226282678.0,147523.6572872957,1035937.4916424856
13769bee54619e942ab7e45f276115c523ccb7587408672809960304ebd9614d,138275376.0,88730.99771642941,990934.9277123465
142107f5a095312e80310e10d1b70bf1ad17220a694c019eb701154740e72d96,49784424.0,98283.64706481904,1111006.1423152753
14a1b685903b0cb8241ed673a7f4b5c76925420c1ca80b2101055ee139189c1b,39168956.0,168023.3455582024,1110004.0665171708
158891565fac1199ac3958d76b666ea992b6a1242bd13ad30d8d0aecaf0b59a4,206867048.0,81763.01435761583,877988.4185677636
165cf6f878ed910ad75d0c5b2671c299e744cdffa2049b19a192ad4f5d851600,61797792.0,143394.30570590362,1072596.655877245
18827f069f15b3a089ac6111ff1a9dc2f881a23c6d846190f00a8fda771b500f,40363180.0,159390.77113374864,1118640.2579158673
18c63c158b7bced3de329098ebd0d0853d2b34db26e7f2c99f045d24f93a92ae,349622402.0,75642.68306494322,797392.9444846128
1934d7d5d0705fa255df1d3341b6bb39499e266566e286c05710252d5787bc00,182484264.0,67860.44937425702,918921.8525855114
195d57c3051aad13d104df8a5bd9d82b368cc824221a3db6579b766ff2cadff8,37562400.0,103990.64120796118,1090499.8097451162
19ef331d916a2544651faeebf3b7bebc31ee0850655276695fabf9c88c81c28b,134071774.0,99153.6551996249,960282.1876729887
1a47a4f8829c9cffd4dfb175fd34710789b465ce113732e9774dbc7f1784a151,36639838.0,101327.72643104383,1125059.1858061624
1a6b2e57a5e4a0e04117a6f95c65a5fd53d39361ddb58bd7eb8fa0cd7a11edcf,77716346.0,75340.3935386364,1004896.989372766
1c144e7ae524d3334f1cfe22f047c991e092b594be106e9d723684b0f2f4e2cb,208961480.0,65918.3137984903,849509.2670404002
1c745c712a76015850df49f7ce2f7f121aa86e4579c18c862dd41e30a6f80140,29029372.0,137116.60699913016,1196858.232344718
1d346b4954385de614c1c67e446339ddb655319990d4fde5db6be903fd774f2a,36652512.0,160751.11446617352,1223054.8112218627
1d72d26495c045986b5988ecad01406bb9a31d5d6f0c0323ebc16503161cf564,55164916.0,103069.72280152875,991220.0197782578
1da82ab25dfe1adc7f26c8a8386a0c8eb509e4618e23dac126a3fffa51a8a8b4,30951994.0,109051.50708264246,1079107.4832340637
1dc0bc931e29927d01df156b07d57641e84435435eb610c5ebd5936ef3751e2d,15248256.0,148597.04215132023,1207390.7079079319
1ddb48eda9bb64f12a41451ff253ce61bc9af905b862e22b38a6fc451e7089a9,95903810.0,118250.13213594386,1051516.8480984052
1ecc2fcd3b32c9d7690ac3b1087e27d720db1994eaa60e2878bfb22052d5abbe,463609012.0,43794.73561991527,739170.2340861973
1f9a7f1d058de0a86935f178eaa798ef4b545602d08bcfa0f26efb79e280ffee,217693404.0,95541.43272898953,854050.0713953159
1ffa857cbdeaa31fa5b5c6c0e99842c14e4aaae4776eb4a3ae2e7980c1c5740b,58098606.0,85954.7841166619,997925.1747238577
2042f7eec49c9092df02c5dd622968eb024301cef79abede4512d6cceefc0a03,1242198504,102259.33490272185,2569263.192059091
214ab736c480e30741eb7988d887f367fbb1e1d755955f1077ca78e0b7280166,191769532.0,101983.85983022147,913535.1092158807
22c25a1ca7eaadab3acbc87f7d334f3ffe75a85389ab479493827c01cad98660,42209214.0,88137.54128906914,1028857.9861946304
237a78fcadaa888f2b2d41f7a67a05c75cd2c314423f9da376196ddbb513d24b,228315734.0,57147.61558488302,875328.792205356
250371325361fec6ac23b922a81b891dafc9e2c41b7f0ed0e42725c3ad623d23,303586472.0,57616.886148285004,804150.8215776798
2670b2e5dc86c26fa45032f047aeccce8da9b83f233f3f3342f6cd7fc7847b4e,88431932.0,64752.96644165404,918346.0342745043
277564bf474b082b4f476ef55b8e94d8a61c974a9e3975eb514eccffa2166bbc,63881480.0,102653.20931718893,1041239.7561778291
27e0d51faac88c9dff902647a4080da5fa721091af8e182460cef9ed39895542,124802474.0,82253.48835844269,869135.4015645282
281ed071f0e812dc169738f666eb0eb859e778c21be96bbf38aaa07c57463d03,283920834.0,34320.21939618088,792352.1336248914
28d267ec3c924223cf5a7a5635f53a8275b1c3ffdc7a72841fc0b949c88c8095,119438676.0,74200.95019883479,875486.3701566288
2980feaf35a31951f843c95e494a294919cbd618ab702d43b23b9f2ffbdf6964,159660592.0,85445.82082359596,935714.9668657472
2986bf4eb7120591126def5015fafff6f45666ab257957e8252c8a4d958e457a,201545844.0,104000.97976133325,949409.0799043768
29bb269e0f51fbd1ea5e78dcfbc710401ea132601e596eb7afee85222508afcf,163612124.0,61948.15344827097,881114.2944748292
2a322a10fdef1f6b26c549ce8f759fd651c5ec4fc646b78c97813ae4460a4895,393325456.0,47088.49321571078,845467.4378732799
2a5c296b42de8b04ae74e9ca106b92d01d7478d9d724ad027d41bc897eb30057,34200868.0,106536.197568786,1070900.2408697756
2ab320c8608cc355f27520d7bad89c6a5fa8cee5164d1718b63ed6a76d694333,49620160.0,154626.2081806956,1075831.4287740078
2b6e0a12798339e57b59084ffc506300d5bc0cbe69dcac103fe229523e5a1dd7,169724278.0,76520.85552061509,915401.3646992362
2c7e270dd83826183ee82676612531ef444a75619f9f297a894fd12b7eb4829a,121286054.0,92738.93827949063,943004.1458135472
2d3773dcc254f97f7eed3b7d3d9a8fd8f49ae3387a6c1a79d4c5b9c074416f29,49860460.0,94289.96371072989,1089938.8269759852
2e0454dfb936db716ede75c95f6dfd3ae3c2cf63b34466cee2efea9d2d671fb8,172671210.0,56075.96337211618,889896.6223237839
2e30ca62e4a83749757e16a93e774f69d349611a3a8d74f02d6bf449d73b4a40,50013420.0,91292.1460525516,1045586.1283840544
2eb6308f901f439ccf3e6d95153abcdf50bc8fc18dd395819324efb879fa877d,259668130.0,81726.89631438504,877645.3495622396
3080381b9322f8893a5cb6dc95091515dd1fa56a58fc41eb17701c549507fe83,176929168.0,134152.20639902895,964119.1697690033
308c524bde7c23f106c3003d25b686ba7b1e240993f4a8e32ce0c7af94bd5352,76682978.0,117462.72870079738,1020601.0414681531
33a4b9accfd4b9b384a88b06b7c053a7932a9468f0ceb8874226a4839e070105,135591882.0,62209.54728383586,915348.8302026355
33b264bdb012a82da4c8558948b6fced2bf0ba6a8b19c1b704337f534eb8ba4b,368665848.0,92825.48468771634,849869.8165341481
33d400cb49bbe957c3ecb98a433ffad4281e5350b19c3c9ff42ddd17b12bfdab,362836594.0,59859.87089769321,825215.6307783523
342e09fc40fd9a6054c65f4d654b8c900b80e8f31db130bf07af45b6c281586f,60562426.0,84854.13063665993,922284.3427888138
3440737f4d596f1ec5bfc08e15b13549579d6f2d98c77e195a7ca11405440497,156216470.0,80053.59501441017,918449.9823345575
34c2d0fd8307f9f4b3fbcbbfcb64e805a4eeb7389111c303524131bd1961f226,472002610.0,39225.526613586204,827119.276058357
352f2d1b0cdf4c22f90e84d2d2eb22f8b3f09ca1f9a282b0e8611ce997ee0247,280290542.0,32152.821034692468,822271.0224104889
362f881c83d70142865ab0118399d4461bd016e5a166700c7014d6ccd04e2757,158937696.0,92174.16432766311,963555.2914223907
378af00d49ce000e016b6bc6fc61ef3dff1446049abeb9fbb344e99fba493e89,48311468.0,149846.52187362878,1148864.855855289
37ec03d9480122dea9b3d8f8dc3276e87e4b76d3645bea23ae4f649efc494667,111836192.0,89624.97790944685,940185.3986883252
3830a41363d6b01b4ccc2e3f14239052d9f92fda279c10914a9e09fdc7629e63,64149460.0,83858.62740089672,957784.1280833811
38a510fddbd4a2202f7ae19bd3c205c04c94bdfa1b41df83a3950977a47985e1,44181912.0,161473.02932963686,1119312.5123345947
394dbcc4c0d7fa7c0558c8514ac6b06325a96d57a4c27ac0b07ee092e0042c3b,104870838.0,77851.1790337663,946005.0244496925
395d87fddeb3b536b3e59f59182cef91f1762b38845475c82c148f68b1a03564,221512888.0,73839.5620403677,888382.248497754
3c48c561421945c8760573e96ee85630ed1e8eea4a1f8816cd160ec2afeb3c2e,104555068.0,86441.922116221,911796.404020126
3df136f5a44358170b57f69f58571913d0210afba23aa98660690fc84693c659,291148356.0,126534.5333449332,938401.8680555411
3ed416b74bc39da779eb7ca93b7e95f1289676f2435fe5c16ac989bfb49abe9e,247787412.0,57930.40275058258,833341.0210685356
3f69e3671e5f372a145a7432a4823efe298ee727f5905b88fafd79217a2bc3f5,284266122.0,65673.24369300363,808866.9732894442
40146951243a18b4fc6504c02cf4e4ee36a55300469f0b01936096569ff99309,74672742.0,98622.43170930588,977488.7839540753
40345175cd947491b8cc8da4523a12e5ac6644ea87843dcecd6ccf7c9130b99b,169165318.0,58521.45556205906,840080.2898335953
40b1c777fe512e5d1cdc42f2ea0ebc49e6f6f8d45cf304fb80e75c03e01d19fe,329217634.0,74970.65417084667,866880.9222887198
40b7c3fbaf2b6dcb156fc84a7d893811b58ded899c678ad83ac369597f363240,141663422.0,87573.73051723409,896550.7558061471
41504816a51b458bad95c763ad9d7cb941cb3856ef2f5074cbda2731e886654f,107347024.0,89007.96024905433,957266.9530021526
42f662001cceb93eabf5b9d181bc5f1d56830992be9c393da934ec2c4907076e,136597346.0,70565.805955424,973266.6456771292
438870980c4ac04b2379210ccf8729433170420ba3a50a3593634e1b9275b54e,40558134.0,110962.94784728532,1071497.1565217155
443482444e782dca9a569b890e5b2587c74bbfbeec9512bf1c8cce95278e732d,360401708.0,72966.71930942457,838720.4732802687
448485c44d40fee526128e042be9dc7dd5d96196593a241d3a8ed4d2e7ab5806,1427698944.0,19778.248435800655,609813.7331885624
44fb719de80cc19bb04060c27c9dc17655430c5b6648f0a0ef743ac496340fdc,147182122.0,94713.30802590822,914368.5281882974
450797d9343f4900af31ddbd2b2c1be0b5c4e4509b3ad41af151968aed4c272f,524797542.0,98542.64070093677,807323.4467973149
4546ef5ab2100da0f14ece490be9460538b863238057dad2b5a5333fe4fb07ce,93643062.0,140054.30600834236,1055164.8143226912
45a6a0823d2027f8414b274956644a69a9d7968f6bfa3570466cac8d0c64cf3e,166491374.0,72037.94894242856,898303.1410940641
466b363a85d82cafcc7045c24ad0da9cb86576af798bdc0bb2a38030ccf580db,86051294.0,71631.50476104127,929608.2094989567
46c0f83328e8d7b6cf7326299102ce0b11b700f57e25dddd0754325988d9e448,331391266.0,73361.08244332143,870506.4683154853
46e2d11ece5c63343dfdfa71a8bec1fcf31879d832ca707bc1f518c5bec10cb1,92229676.0,57004.63581174764,924426.7332392876
473e82081024fd372df2c07fa4828d71ce73d9d9f8746b3e12937c88bce41b3a,56991126.0,82292.2643309568,1018307.8886749017
47c81268285febdbdef4ce045c351a7d41f2bf4b794bbad66e983568b34ff934,85519216.0,113266.01178229095,1053395.2842410246
49232d73c98612a30a9e5cd8616f6dfd6100dd8c46fd15eaee951058d6719575,31069292.0,108832.9971549,1117629.4407902157
495a77b46a445b54d0561ba3c8a1e9a3f6d364ce44b5b21d620177de1749e20a,58459364.0,94822.4562856418,974927.947139733
498cc6f28acf7e5febc64c43b976088305cca18bee3ce7c296c03b88b13fc457,84663566.0,65997.10517216304,979934.5619244835
49b69300790993c165a4fc0e37ea713c30180fe2feda8bcf3ae05981a3d87e70,241699330.0,95695.32957273583,857648.1676186523
49d0af0f5a33234898911c1a0ef249e68ea5863520444c225a2c62c808efae0e,481834590.0,69643.7583286631,796660.1926048248
4c4d245be6d41c614440e608990cef96cc36796f50b92f91d62873542aec7a6a,52635504.0,145839.7477177288,1079365.788339495
4d221580362d98436b8bd8b0336c9bd31e15fa57cd3b471dff4efc9210c168d8,101701614.0,66005.5510013047,904915.704350024
4d6d7e5c0cd41a9205c2eaa1b24d0f096d326cdcc8ef31af5dc552145fae2cb6,144185354.0,67198.66949748831,917923.7716551766
4ea101a0c29bf8df262a716fbe54ca1daec88fdf62336b0db908fbb45382e75c,80246892.0,81619.5800970739,952762.2291240332
4f06d37ed4a1f8fee0fcddf890e6ea29f422b2fda2c5d25fd51a6b5440894a9a,71634512.0,78604.03079825552,952696.0039851934
4f55f6881a485c17fbdb0da4cad0df3c7f2a4e425f814f151eb1ee2bf88a2eb4,124429598.0,73741.44093583856,877946.8090934586
4f7c0260c8c67c3d020965df1c3117c88c280a97bd636fe58d6aa9fe2f0c66e7,667197198.0,55078.95451909871,758686.8435066817
4fb713801a477d03b9abe672404c5c2faf614a258ea135a7a246ba41504b3b1b,439441796.0,38370.38860451311,762792.8333758586
4ff870d653fb9c2e22dff961a7dd0960591e0aaacbc5b516e7a84f511da09e46,621992876.0,28087.274046296745,680074.5825765769
500321c46202923aa0ad5c3856c509c33de7b556a701aba3ce378db36bf4d018,188212282.0,73791.57866557062,881588.1650473602
50249d22d4372c99109f91d54f361616247a5f9164a10c861aa61204f8384af7,284692772.0,61045.76495738842,798896.9034933536
504964782f4905cc4990ac728d3d8d70b43d11b7d3fbc8d36455ca6fe4d72f88,126321438.0,67263.73928523182,885333.8874875113
506f8b3181dea602c325619f9fcb26c7c2de4e9950fbd3df81059d8caf5f4e89,411149764.0,108672.7018886866,878497.0523925817
50d9ed06649e6d74e38cea2ed16fdc774820c1fb5b0e231d11fc1c0c96142eea,143946688.0,116118.57159208189,951841.1976909805
5128f4995486bbfac4dac8bbdcc7b7fa7a39c91b63865e77e093c1889e90ae8a,147546484.0,64801.711203267085,894849.8044260644
513fcbdaeca16429c45bef2c10bf597297a450bc3741f30e8d0d749a34bde7be,288644882.0,43840.21614445426,775683.474729554
51683bc1ef651b51d7815722098ad7b5c92b0008d2d4a773d078c397acc89813,119488526.0,123874.98182015754,999676.8109535722
51fb09370d0bc948cceac706db786bf6ccefbbf0f0c128920b84bc6e0fcbc696,368335778.0,76664.38581325214,920161.1949561887
52dc1b9d848982270aa0b6eb44c2084f169ea9df07ace0e31f1271b55ed18e7d,44848702.0,151271.15287636098,1148644.5192532837
548155f8af8915c015882afd704941b5e75495d5743af032e64c9a15a1842059,117468398.0,72596.77481024261,869086.131398512
54e593a804360814084176e871ca108c63a03dc034168ff2a88a9f5b6bec270f,436212190.0,44586.60466337763,795156.1950237158
5501b391afd4600c77d0ee88bde90a7b03176f9dccc944c4481f855283192901,86424250.0,97296.91112659652,964504.3139046775
557a304df61ce8c751f60a7fd511d408be94f8abe9d93600fe90aa14141741b0,220209554.0,68232.51595385258,865292.8907202135
559ccdf0ae62d3bf4eb4fb9874636bf3bb631ea3620a028e33c92436c901b847,314186882.0,113347.93157748498,873020.5354050759
55ef02cc40a5f6a4d89b17123a944d65ebf03d9031a1420c1f5e11948c63acd4,282806660.0,65022.90294349956,840828.3737279198
5690b4695f74bd11ed2c7b8e967ae7532f15a22a51441ad49f4d05b4e039d9fa,143407878.0,56128.498508603676,855703.967977226
5691b2ef4b5b948ab4dd3a828d9592079023a1a6693ce0486b76858afc53fbc3,34087346.0,102453.62491917625,1076996.5358866742
56d7e371df81d5965900f76d7aa55a44a1ebbc81d26a7a700eaeaffe1e8d1471,34879622.0,146279.84376187294,1063462.4166996493
572e75ada7dfe8c31f5e3cc6a8abf14291b580c228501342104a3c702100d832,283811246.0,70634.74475097205,841607.8173298303
5733b953909b539a4e057b41f9f3b97d0b20bf8d5e80e652d9883226b1b06d05,475061628.0,58868.69813895838,773436.6207811049
57cae09c0b684278042d5a5d0305ff835286055b34cd8c4582faf85bc99793ee,275596910.0,54407.21722445489,811672.4042765584
580f515d0be476064bba8987f87ee0acb8f110faa891457c9fa3beeff5577676,26327534.0,125875.46430856375,1136074.754912626
58618e731584e6f609e3238e63826e79e4b742e23d9b044d08968c6ccf4dbc91,204466036.0,47228.32619338913,844097.3855214156
5940632e7f29dbc9c94ffb8d271139c0f85a0a4b1bf82960a974dd2d3ba6b649,108534118.0,80078.36221927973,913213.462548303
5a3b0028c917e73729a1dddf1d99dc3019a8dd8e703671b207a7e0b546a2f541,364953496.0,102776.7688746931,899145.5879576494
5b24adc2fd6b08c54387d632af38ea7e66b80f3e118187874d24471b01fff808,133453258.0,120911.83060876242,929878.7669329424
5b4b7d983927d01401f5dcc0b5bd291e9204155b4fde19272acf058229dc6f3f,366393936.0,65990.20354918439,809386.2893180903
5ba86bbe5bd4a1269412e7ad62aece1bff56226eafe9998e63f2ba7da104f491,210526358.0,65566.9210770578,838605.9471537303
5bd62a503530c0880cb88481e5f83e2945114f2bc8406d2fb0e49900c734d501,444681802.0,62908.56706755485,790585.7556653857
5c4f5340ba9c611be8afb6756e727a54fd26f43346db30e70734c38f28ba30e8,1123907620.0,58110.803727993,733710.3946318317
5c7f72db4caf1c45d0442237b44beaf29bc600fe0427277f7b506b4496eb830c,149089782.0,67710.32229071658,950531.2307915683
5cef9eeb9a79ddbdc1de66e23b852b3faa3f3cc0ae96f57b37df2b3b8b6a6586,189136214.0,75052.74373296226,889697.16032135
5da9f424a93b5325e250b20aa94d350b6b668ddb62d320d2286e52baae5ffeab,122054358.0,74856.34043120276,880050.8253375515
5dede42c46bd6226720178c1b7235d310e129208a04e2adf67c87827935ca375,13636816.0,370245.554150264,1640555.0655455492
5e3b13228e394427c574b8cca39f146ac0c321fbedc547ca3148e88fd640168b,139866304.0,70767.60383591105,880620.2189613942
5e89ea5453f9a25b57c84a8e88cf5220bd3f063f74beef9788441eaef80a531d,357472346.0,136604.60860443176,1014893.125960942
5f0cd5cbe23fd5022caec34de13fcb83a961f635dddf7771d931882efd611a8f,174123468.0,86893.57878708902,914615.4551848304
5f1f8c38316c0841162a2b935a43351d2f08bce0c7e36053b4f8fe463cd75886,90299846.0,95623.08213986439,983530.1823419739
5f4186a9e4865ce2c1af20ff038e462a7aeb383ae51f5d92e6e7da993d9d9e1a,156602644.0,106695.65308437718,938363.2954432166
5fbd8eb6ecce5be88d2ac75b167a7d480278a2cb4521013f11feb4834c517855,19115466.0,209724.1767026008,1249290.975641715
5fcb57ea7927ff74f58b926d0b164c5c5d43e56ffd001dcc1ead655023c6cf8a,68160528.0,81300.53971535784,961217.5304756339
61228dd7d355fa79530aed9607d5163f2c6da9d4e4a3d65133667958dc16d336,88641186.0,78477.06575351617,986997.3079074054
612d6cda96ae33859cc66f77c1b4848d3e4161d455ffe9a83de9dcf53f0f8d08,80460946.0,128493.4948259423,1017524.5463503515
62617a46eed8de8729677a8860babd53ba3bc189645d0e15f4712ec37e1d83b1,535446436.0,61937.85756882435,791188.231115627
62d6da602f963bacbeb698f94f7f86664d56be460bd82c12230321e107e241e0,179476138.0,88686.3650159077,906557.7156152418
6319e4f27698e41ea5687b4762821716adef9d8d080b912a0e3ce64663517148,293548466.0,75109.68311443026,855902.7335405267
638e12b642c202b96a3f517aec3335b6a6199373d8e3a3245d6ed4defb262b9a,211798432.0,51502.673426640045,819300.9048221254
639d34625c7528288b963fe5e268546a2766e082d60f24037ea98c83902c51f9,40490594.0,94582.0651414159,1009298.0902462155
640c46133e2743f017234dd7820265ebc44529ade965451e0785cfd7e58a7e57,94947822.0,133688.21784921162,1084563.7693170204
674a2bf8ffdbaa03afdc2f5d7cfe9f48a37d2bbbfd0794c51b6fb785cc4e0707,141403012.0,81027.76533229543,904663.6578583899
67d22002e535fccdc5584ec4c0bcfa3f0fb8129fe8bf483b13673b943b73e8e9,406517220.0,56991.204464284725,764562.637611302
6a185c3121db93ef7ba6b3498dd76e57922696026e10f6448b3d8197763ded55,61195432.0,128524.4534839218,1046363.1083900934
6ab76a07fd225c29ff0692633b829f1c0eae4f94e78e3c323fd63f3eb4a49756,287922576.0,65953.32911660327,784571.8076606595
6b724a639f125180a3cfa84bf582dddd2ee0c2771179b465f0868ff3517a19a1,171269710.0,56205.44177504649,902684.2367032452
6bfb52698a7fd0d7e97ec8ea3af898272c25c034c5bb606dc3970483a3b5b04c,220003204.0,60106.30649895769,834659.76972146
6cefccc49756dec2b4774aac478436e007005934f36fe09d4be60e501ddd4e30,83124964.0,106434.85579202975,1010838.6550635992
6dab6fb524e7169dc4bf6225325eff2d3d926533e87d589bc2ec06b69ff93070,13091652.0,161364.56095527342,1155898.2552118064
6ee98ec30e836e4eefbce3bfb3e994fabf302e9ccce4520382963f9082c15a7f,358158366.0,102216.8030259312,883962.6886899214
6fc3259cf1c4d8ad1b5388787e22d2b2aec9d851853b5b73e68de2c4c0af377d,114175120.0,106584.65937516763,998412.095728735
6fe05f7f2fad4724c66f6b7bdb452a501fcdaf1582a44be0b81d0cb5f067c110,97538472.0,68526.40260543834,926426.4444910189
703f69e64c1f243c1e0f30874f48d235b73f920dd2fecc74d4023405d5d50d2b,282995714.0,99524.71289222494,885196.1897104896
72278d576aae76d98e9665118cad634441e3f981ef1a5b69c020669e86717059,375928092.0,44135.79425120939,772571.5506163313
724af92a89cd343b19d1b141716103ac60e571c9e9352f795ba7ccd73d876f72,54103542.0,149971.8831048739,1119529.7264220181
72e11d4c93ed7b5850ef4964cc64b5b5e9c6730f98a27353dd478fd6281c9bab,323819182.0,101705.43083594665,922567.2222534433
737ee14dd793aec0fc00185c5cb30a2379450f4c62666f94b18cba3e7691d817,189827148.0,94278.69566884045,987856.0031673164
759eb7b5e26d1be8afaed04267801445da05a1a77f8094f32f688a0607236bc1,168061402.0,72440.29053171673,885277.1153406288
771b5851b9584f4145e70aaca746b7bba64db5044d0ecf69489081ba2792ee86,450173074.0,36959.15427756597,775751.280921276
77a382c8150326e53f7ddb04fa5e10181abc596346b06ee44da153e4b246d246,63332210.0,89591.37945596139,959633.2749609442
77dc9ef263ed78b08b58ad8f70faf6b2844402da80f6dfd26fa32c4127b3f6a1,235655780.0,78321.03840389635,929705.0878712018
781e205cceac658082fc10faf03923093a020aebe667a653ac45ad4c5ee27873,48081380.0,85940.4251914629,1049894.4570605434
783b7d389003723ea329f0a050ba2993bac9e82f8ca1886313785a1147b91cb5,113980058.0,83374.93001799406,925858.7912668511
789e7176fdbb3c8c1863a6f6ebf78186797ef9d1ec2dfb3a3eca9687706df375,89329306.0,124278.14426263348,1003550.9500412644
79f88d92f5338f900fa100b590007855dca1264b321f131b2e61e6787e6deb86,50726580.0,161472.02995403804,1219774.3863241647
79fdce5d1fc9c07a2dc41ce81d9ed3595786175274e560601e344411d0b638d1,240446018.0,59594.46364290806,868117.7045743286
7a0dfba84ddd754d396923a291f95f6391eea2b6bceb132a86ca0a8d70f83ce0,117594512.0,120286.90267593539,996009.0126070624
7a6b78e68659902b587c3bd4127e481c4d13ec27d0c9deabd4e6d61c223ef353,267854492.0,50178.32840432126,798008.9008480429
7ab40e3f9f0e5020d919c9cea50879f58e4bf94ca9b3166dfa0ff54d56895041,38559488.0,97721.44696814734,1007974.0490800092
7ad47d4de2a54709fe3b8f9566b2e8beadefff51dbc109fc47e45634ca4e7d5d,150422076.0,106462.77206834465,938967.1243572454
7b01264ea36ed47e588a83fe7c906d716a816cb020b9ddfba9e7409cf8ee0481,121020226.0,98256.27515420875,980305.567404325
7b47d30988c7465e09b4ad7aefdb6556751449b1d837dcdd2a398e74ee8a597c,145202910.0,66753.29808374732,838698.7298932424
7cbe2f682b117e314d28dfdd42971eb61093de271e29670e287e0546a4cf1133,75703810.0,82558.79700418664,965298.448480417
7ea44db8b01d431d03dc7372c836fba31063b73d784accefce57e2f1d1fdafa7,31964594.0,160870.65723390953,1144383.9681472844
7f53529a79cfda70f196102c62c5405081433df95070a2591bc49f86539098a1,55128242.0,124528.09834882278,1076114.1910063047
7f6d0591e904752d07a1db819c600a81310e3b3be6a9a1b86759f79f0ebbbb97,443845014.0,73004.32705561926,799294.3163513925
80253ac7af75d03d5d7288ceaedac868a24aa84ed886f990149311c7ef4d2f46,323005900.0,62446.11787700199,796551.1887567271
80535ba2022c0f58b3cfa842895831c249ee5ab2e208f659353a18244b1d2492,201084846.0,71528.75143277786,883821.5979860909
81412c23aefdbaaefd1937d9c508a27a5da52a19b6f338ff53ec9c507675f033,38709788.0,125607.59711974674,1091879.3448480521
8154380998d028e318f190e59d15b873c83cc1ed2d558d6ae42f627e1ebfbaf6,119698882.0,76992.79657277123,906497.2115209408
